Test Case	Variable	ToolID	Tool Name	Version	Editor	Fehlercode	CVRMSE [%]	Daily Amplitude CVRMSE [%]	MBE	RMSEIQR [%]	MSE [%]	NMBE [%]	NRMSE [%]	RMSE [%]	RMSLE [%]	R squared [-]	std dev [-]	Maximum [-]	Minimum [-]	Average [-]	SimQ-Score [%]	SimQ-Rating
05-Lueftung	Variante 3 Raumlufttemperatur	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.19	18.19	17.31	17.8	100.0	Gold
05-Lueftung	Variante 3 Lueftungswaermestrom	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-99	-99	-99	111.62	-54.55	24.2	80.1	Bronze
05-Lueftung	Variante 4 Raumlufttemperatur	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.38	23.97	22.23	23.25	100.0	Gold
05-Lueftung	Variante 4 Lueftungswaermestrom	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-99	-99	-99	29.74	-164.45	-48.9	80.1	Bronze
05-Lueftung	Variante 1 Raumlufttemperatur	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	0.04	6.1	-0.0	0.04	0.0	-0.02	0.03	0.0	0.0004	100.0	4.25	15.96	3.95	10.32	99.57	Gold
05-Lueftung	Variante 2 Raumlufttemperatur	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	0.12	1.08	0.0	0.13	0.0	0.0	0.07	0.01	0.00161	100.0	5.64	20.99	1.45	11.62	99.85	Gold
05-Lueftung	Variante 2 Lueftungswaermestrom	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	991.11	6.02	0.01	8.72	91.62	1.36	1.91	9.57	-99	-99	-99	293.99	-220.44	0.98	74.79	Failed
05-Lueftung	Variante 3 Raumlufttemperatur	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	0.36	5.44	-0.06	26.56	0.0	-0.36	7.27	0.06	0.00341	88.06	0.18	18.09	17.25	17.74	84.01	Bronze
05-Lueftung	Variante 3 Lueftungswaermestrom	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	18.66	12.4	-0.28	13.18	20.38	-1.14	2.72	4.51	-99	-99	-99	106.49	-58.19	23.92	72.42	Failed
05-Lueftung	Variante 1 Raumlufttemperatur	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	1e-05	100.0	4.25	15.96	3.95	10.32	99.99	Gold
05-Lueftung	Variante 2 Raumlufttemperatur	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.0	5e-05	100.0	5.63	20.97	1.46	11.62	99.99	Gold
05-Lueftung	Variante 2 Lueftungswaermestrom	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	982.49	5.17	0.0	8.65	90.03	0.39	1.89	9.49	-99	-99	-99	291.55	-218.98	0.97	75.05	Failed
05-Lueftung	Variante 3 Raumlufttemperatur	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.02	1.33	0.0	1.7	0.0	0.0	0.46	0.0	0.00022	99.95	0.19	18.19	17.31	17.8	98.98	Gold
05-Lueftung	Variante 3 Lueftungswaermestrom	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	65.28	30.32	1.46	46.1	249.49	6.02	9.51	15.8	-99	-99	-99	129.76	-58.89	25.65	52.44	Failed
05-Lueftung	Variante 1 Raumlufttemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.02	1.19	-0.0	0.02	0.0	-0.0	0.01	0.0	0.00017	100.0	4.25	15.96	3.95	10.32	99.91	Gold
05-Lueftung	Variante 2 Raumlufttemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.56	4.14	-0.0	0.61	0.0	-0.0	0.34	0.07	0.00693	99.99	5.63	20.96	1.47	11.62	99.36	Gold
05-Lueftung	Variante 2 Lueftungswaermestrom	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	3.84	0.02	-0.0	0.03	0.0	-0.0	0.01	0.04	-99	-99	-99	282.7	-218.39	0.97	80.08	Bronze
05-Lueftung	Variante 3 Raumlufttemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.17	7.46	0.0	12.44	0.0	0.02	3.41	0.03	0.0016	97.38	0.19	18.26	17.29	17.81	92.45	Silver
05-Lueftung	Variante 3 Lueftungswaermestrom	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.12	0.16	-0.0	0.08	0.0	-0.0	0.02	0.03	-99	-99	-99	111.42	-54.53	24.19	80.05	Bronze
05-Lueftung	Variante 4 Raumlufttemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.23	3.87	0.0	9.74	0.0	0.01	3.06	0.05	0.0022	97.99	0.38	23.97	22.18	23.25	94.16	Silver
05-Lueftung	Variante 4 Lueftungswaermestrom	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	-1.56	0.07	-0.25	0.84	0.58	0.51	0.39	0.76	-99	-99	-99	29.68	-164.44	-49.15	79.53	Failed
06-WaermeleitungStrahlung	Variante 1 Raumlufttemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	4.86	28.03	-0.48	47.38	2.21	-1.59	10.57	1.49	0.04763	81.3	3.53	34.13	20.0	30.08	71.07	Failed
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Dach	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	5.24	0.22	-2.24	2.48	62.18	-1.49	1.89	7.89	0.59443	99.77	165.9	419.0	0.0	148.24	98.66	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Boden	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	3.31	0.5	0.09	1.56	0.99	0.31	1.19	0.99	0.28405	99.91	33.02	84.0	0.0	30.19	98.93	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Nordwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	58.23	40.91	-6.56	51.12	417.83	-18.68	9.73	20.44	0.9078	82.46	36.42	131.0	0.0	28.55	71.45	Failed
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Ostwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	15.43	0.42	-0.8	21.98	153.93	-0.99	2.83	12.41	0.7854	99.18	140.83	440.0	0.0	79.63	88.59	Bronze
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Südwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	2.38	0.48	0.04	1.19	2.7	0.06	0.58	1.64	0.19374	99.97	99.4	282.0	0.0	69.06	99.26	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Westwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	35.39	2.08	-11.6	19.83	1451.62	-10.77	8.34	38.1	0.76757	94.41	147.32	447.79	0.0	96.05	89.79	Bronze
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Dach	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	101.19	104.48	-35.32	539.17	1277.42	-100.0	164.78	35.74	3.58291	-4163.12	0.0	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Boden	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	100.3	105.78	-26.62	1550.02	712.84	-100.0	315.1	26.7	3.3164	-16675.9	0.0	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Nordwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	100.32	108.27	-26.98	2704.58	732.65	-100.0	293.94	27.07	3.32923	-15588.08	0.0	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Ostwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	100.68	103.73	-30.26	734.4	927.98	-100.0	212.46	30.46	3.43721	-7320.78	0.0	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Südwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	100.61	104.08	-29.43	782.42	876.94	-100.0	222.86	29.61	3.41101	-8106.52	0.0	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Westwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	100.99	104.35	-32.22	621.91	1058.98	-100.0	177.22	32.54	3.49584	-5026.65	0.0	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Dach	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	-110.35	104.35	11.88	154.32	172.0	-100.0	64.0	13.11	-99	-99	-99	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Boden	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	106.25	105.73	-9.87	269.12	109.87	-100.0	74.16	10.48	2.34958	-775.57	0.0	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Nordwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	108.66	104.44	-8.96	178.15	94.81	-100.0	66.49	9.74	2.25507	-553.44	0.0	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Ostwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	582.57	105.19	-0.77	55.97	20.2	-100.0	28.74	4.49	-99	-99	-99	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Südwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	119.86	104.45	-2.83	101.85	11.53	-100.0	43.29	3.4	-99	-99	-99	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Westwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	-160.42	104.66	4.14	72.87	44.19	-100.0	34.09	6.65	-99	-99	-99	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 2 Raumlufttemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	7.06	0.56	-0.5	11.54	4.66	-1.63	10.24	2.16	0.06846	93.67	8.4	40.89	20.0	30.09	92.12	Silver
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Dach	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	5.24	0.22	-2.24	2.48	62.19	-1.49	1.89	7.89	0.59445	99.77	165.9	419.0	0.0	148.24	98.66	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Boden	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	3.31	0.5	0.09	1.56	0.99	0.31	1.19	1.0	0.28408	99.91	33.02	84.0	0.0	30.19	98.93	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Nordwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	58.24	40.91	-6.56	51.14	418.1	-18.69	9.74	20.45	0.90829	82.45	36.42	131.0	0.0	28.55	71.44	Failed
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Ostwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	15.43	0.42	-0.8	21.98	154.01	-0.99	2.83	12.41	0.78544	99.18	140.83	440.0	0.0	79.63	88.59	Bronze
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Südwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	2.38	0.48	0.04	1.19	2.7	0.06	0.58	1.64	0.19376	99.97	99.4	282.0	0.0	69.06	99.26	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Westwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	35.4	2.08	-11.6	19.84	1452.03	-10.78	8.34	38.11	0.76809	94.41	147.32	447.79	0.0	96.05	89.79	Bronze
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Dach	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	104.6	106.04	-31.68	149.36	1097.83	-100.0	140.04	33.13	3.4537	-1061.9	0.0	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Boden	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	103.44	105.95	-29.69	178.29	942.85	-100.0	160.04	30.71	3.39969	-1429.79	0.0	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Nordwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	103.44	105.97	-29.77	182.25	948.13	-100.0	151.28	30.79	3.40229	-1427.04	0.0	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Ostwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	103.54	105.98	-30.52	177.58	998.52	-100.0	151.8	31.6	3.42511	-1385.95	0.0	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Südwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	103.93	105.99	-30.33	166.38	993.46	-100.0	148.17	31.52	3.41695	-1248.91	0.0	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Westwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	104.58	106.07	-30.97	175.82	1048.82	-100.0	127.21	32.39	3.43293	-1067.51	0.0	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Dach	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	-184.1	106.37	2.72	79.1	25.04	-100.0	35.7	5.0	-99	-99	-99	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Boden	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	132.23	106.23	-2.26	74.54	8.9	-100.0	55.23	2.98	1.19214	-133.6	0.0	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Nordwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	158.51	106.31	-2.05	64.92	10.55	-100.0	41.93	3.25	-99	-99	-99	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Ostwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	2721.11	106.39	-0.18	109.27	23.16	-100.0	27.69	4.81	-99	-99	-99	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Südwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	447.89	106.35	-0.65	139.85	8.43	-100.0	25.88	2.9	-99	-99	-99	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Westwand	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	-542.13	106.4	0.95	149.09	26.43	-100.0	29.2	5.14	-99	-99	-99	0.0	0.0	0.0	0	Failed
06-WaermeleitungStrahlung	Variante 1 Raumlufttemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	0.89	8.99	-0.12	8.67	0.07	-0.39	1.93	0.27	0.00931	99.37	3.49	34.1	20.04	30.45	94.75	Silver
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Dach	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	27.37	0.06	-2.6	12.93	1696.4	-1.72	9.85	41.19	0.6059	93.71	164.74	417.93	0.0	147.88	91.55	Silver
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Boden	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	27.18	0.06	-0.46	12.84	66.93	-1.53	9.78	8.18	0.43401	93.79	32.9	83.59	0.0	29.64	91.58	Silver
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Nordwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	84.75	16.97	3.42	74.39	884.94	9.73	14.17	29.75	0.73977	62.85	57.36	243.61	0.0	38.52	53.98	Failed
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Ostwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	60.74	0.16	-8.49	86.52	2386.23	-10.56	11.15	48.85	0.49898	87.27	125.99	437.41	-0.16	71.93	55.36	Failed
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Südwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	49.1	0.22	-0.31	24.55	1148.17	-0.46	12.05	33.88	0.59325	88.25	98.77	280.2	-0.16	68.7	84.6	Bronze
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Westwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	47.26	0.14	6.87	26.48	2588.1	6.39	11.13	50.87	0.80891	90.04	164.52	456.22	0.0	114.52	82.83	Bronze
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Dach	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	1.91	9.12	-0.39	10.18	0.46	-1.1	3.11	0.68	0.01964	98.48	5.55	41.59	20.07	34.93	93.82	Silver
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Boden	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	1.53	8.34	-0.36	23.67	0.17	-1.34	4.81	0.41	0.01493	96.09	2.01	28.15	20.02	26.26	86.64	Bronze
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Nordwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	1.18	32.01	-0.06	31.94	0.1	-0.23	3.47	0.32	0.0116	97.81	2.26	29.56	20.04	26.92	81.14	Bronze
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Ostwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	1.18	2.45	-0.31	8.61	0.13	-1.02	2.49	0.36	0.01135	98.98	3.46	33.82	20.04	29.95	95.18	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Südwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	1.78	16.22	0.25	13.81	0.27	0.85	3.93	0.52	0.01668	97.44	3.5	33.99	20.04	29.68	90.96	Silver
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Westwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	1.6	9.91	0.23	9.85	0.27	0.72	2.81	0.52	0.01503	98.71	4.78	39.04	20.04	32.46	93.7	Silver
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Dach	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	-18.49	8.59	0.67	25.85	4.83	-5.67	10.72	2.2	-99	-99	-99	-0.06	-20.31	-11.21	65.76	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Boden	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	9.07	8.89	0.59	22.98	0.8	5.98	6.33	0.9	0.08176	93.61	3.78	15.1	0.06	10.45	85.23	Bronze
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Nordwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	16.81	13.12	-0.14	27.57	2.27	-1.62	10.29	1.51	0.15202	84.36	4.03	15.14	0.0	8.82	82.33	Bronze
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Ostwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	250.8	1.39	0.47	24.09	3.74	60.79	12.37	1.94	-99	-99	-99	6.75	-8.76	1.24	55.77	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Südwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	56.83	18.99	-0.92	48.29	2.59	-32.55	20.53	1.61	-99	-99	-99	4.38	-4.35	1.91	56.69	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Westwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	-55.79	8.19	-0.88	25.34	5.35	21.33	11.86	2.31	-99	-99	-99	7.94	-13.12	-5.03	61.35	Failed
06-WaermeleitungStrahlung	Variante 2 Raumlufttemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	2.98	2.23	-0.12	4.87	0.83	-0.41	4.32	0.91	0.03159	98.87	8.44	40.63	20.04	30.46	96.65	Gold
