Test Case	Variable	ToolID	Tool Name	Version	Editor	Fehlercode	CVRMSE [%]	Daily Amplitude CVRMSE [%]	MBE	RMSEIQR [%]	MSE [%]	NMBE [%]	NRMSE [%]	RMSE [%]	RMSLE [%]	R squared [-]	std dev [-]	Maximum [-]	Minimum [-]	Average [-]	SimQ-Score [%]	SimQ-Rating
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Dach	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	27.37	0.06	-2.6	12.93	1696.48	-1.73	9.85	41.19	0.60587	93.71	164.74	417.93	0.0	147.88	91.55	Silver
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Boden	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	27.18	0.06	-0.46	12.84	66.94	-1.53	9.78	8.18	0.43399	93.79	32.9	83.59	0.0	29.64	91.58	Silver
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Nordwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	84.75	16.98	3.41	74.4	885.19	9.72	14.17	29.75	0.74028	62.84	57.36	243.61	0.0	38.52	53.97	Failed
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Ostwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	60.74	0.16	-8.49	86.52	2386.18	-10.56	11.15	48.85	0.49897	87.27	125.99	437.41	-0.16	71.93	55.36	Failed
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Südwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	49.1	0.22	-0.32	24.55	1148.24	-0.46	12.06	33.89	0.59325	88.25	98.77	280.2	-0.16	68.7	84.6	Bronze
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Westwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	47.26	0.14	6.87	26.49	2588.42	6.38	11.13	50.88	0.80936	90.04	164.52	456.22	0.0	114.52	82.83	Bronze
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Dach	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	2.94	1.88	-0.23	4.19	0.86	-0.72	3.93	0.93	0.03166	99.08	9.49	43.24	20.05	31.45	97.15	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Boden	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	2.59	2.21	-0.14	4.46	0.59	-0.47	4.0	0.77	0.0272	99.04	7.7	38.77	20.04	29.54	96.94	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Nordwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	3.33	2.58	-0.07	5.86	0.98	-0.25	4.87	0.99	0.03375	98.42	7.8	39.85	20.04	29.69	95.97	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Ostwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	3.55	0.7	-0.17	6.1	1.18	-0.54	5.21	1.08	0.03701	98.25	8.08	40.96	20.04	30.35	95.95	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Südwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	2.37	0.34	-0.03	3.79	0.51	-0.11	3.37	0.72	0.02577	99.3	8.53	41.34	20.04	30.29	97.47	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Westwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	3.37	3.39	-0.06	5.66	1.09	-0.19	4.1	1.04	0.03336	98.79	9.3	44.66	20.04	30.91	96.17	Gold
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Dach	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	-44.64	3.41	0.26	19.18	1.47	-9.55	8.66	1.21	-99	-99	-99	3.4	-10.3	-2.46	70.43	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Boden	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	20.34	3.12	0.04	11.47	0.21	1.76	8.5	0.46	0.13779	94.47	1.94	5.25	0.01	2.3	91.79	Silver
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Nordwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	55.33	16.75	-0.12	22.66	1.29	-6.03	14.64	1.13	-99	-99	-99	5.75	-3.17	1.93	66.22	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Ostwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	776.8	3.4	0.1	31.19	1.89	57.38	7.9	1.37	-99	-99	-99	5.68	-11.13	0.28	53.4	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Südwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	198.7	2.17	-0.22	62.04	1.66	-34.7	11.48	1.29	-99	-99	-99	5.53	-5.82	0.42	52.81	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Westwand	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	-151.74	3.04	-0.16	41.73	2.07	17.07	8.17	1.44	-99	-99	-99	5.54	-11.53	-1.11	54.83	Failed
06-WaermeleitungStrahlung	Variante 1 Raumlufttemperatur	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	3.44	34.06	20.0	30.57	100.0	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Dach	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	164.2	418.23	-0.0	150.48	100.0	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Boden	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	32.84	83.65	-0.0	30.1	100.0	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Nordwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	48.81	209.99	-0.0	35.1	100.0	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Ostwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	136.93	437.97	0.0	80.42	100.0	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Südwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	98.87	281.09	0.0	69.02	100.0	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Westwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	161.2	456.91	-0.0	107.65	100.0	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Dach	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	5.47	41.69	20.0	35.32	100.0	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Boden	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	2.06	28.47	20.0	26.62	100.0	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Nordwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	2.16	29.21	20.0	26.98	100.0	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Ostwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	3.54	34.34	20.0	30.26	100.0	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Südwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	3.27	33.29	20.0	29.43	100.0	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Westwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	4.54	38.36	20.0	32.22	100.0	Gold
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Dach	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-99	-99	-99	0.0	-20.49	-11.88	80.1	Bronze
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Boden	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	3.54	14.14	0.0	9.87	100.0	Gold
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Nordwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	3.81	14.64	-0.0	8.96	100.0	Gold
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Ostwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-99	-99	-99	6.05	-9.59	0.77	80.1	Bronze
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Südwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-99	-99	-99	5.32	-2.53	2.83	80.1	Bronze
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Westwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-99	-99	-99	7.89	-11.61	-4.14	80.1	Bronze
06-WaermeleitungStrahlung	Variante 2 Raumlufttemperatur	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	8.58	41.08	20.0	30.59	100.0	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Dach	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	164.2	418.23	-0.0	150.48	100.0	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Boden	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	32.84	83.65	-0.0	30.1	100.0	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Nordwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	48.8	209.98	-0.0	35.11	100.0	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Ostwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	136.93	437.97	-0.0	80.42	100.0	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Südwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	98.87	281.09	-0.0	69.02	100.0	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Westwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	161.19	456.91	-0.0	107.65	100.0	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Dach	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	9.72	43.66	20.0	31.68	100.0	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Boden	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	7.85	39.19	20.0	29.69	100.0	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Nordwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	7.88	40.35	20.0	29.77	100.0	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Ostwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	8.2	40.82	20.0	30.52	100.0	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Südwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	8.58	41.27	20.0	30.33	100.0	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Westwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	9.48	45.46	20.0	30.97	100.0	Gold
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Dach	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-99	-99	-99	3.01	-11.0	-2.72	80.1	Bronze
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Boden	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	1.95	5.4	0.0	2.26	100.0	Gold
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Nordwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-99	-99	-99	5.89	-1.86	2.05	80.1	Bronze
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Ostwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-99	-99	-99	5.94	-11.44	0.18	80.1	Bronze
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Südwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-99	-99	-99	5.84	-5.38	0.65	80.1	Bronze
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Westwand	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-99	-99	-99	5.46	-12.14	-0.95	80.1	Bronze
06-WaermeleitungStrahlung	Variante 1 Raumlufttemperatur	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	1.67	8.03	-0.45	16.28	0.26	-1.47	3.63	0.51	0.01559	97.79	3.27	33.4	20.0	30.12	90.74	Silver
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Dach	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	3.25	0.2	0.41	1.53	23.86	0.27	1.17	4.88	0.57875	99.91	165.03	418.99	0.0	150.89	98.97	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Boden	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	7.21	0.2	-0.84	3.41	4.71	-2.79	2.59	2.17	0.31126	99.56	33.17	83.8	0.0	29.26	98.27	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Nordwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	51.67	15.71	-8.02	45.36	329.01	-22.84	8.64	18.14	1.29245	86.19	55.37	241.04	0.0	27.08	77.26	Failed
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Ostwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	24.51	5.11	-5.42	34.92	388.71	-6.74	4.5	19.72	1.3849	97.93	146.04	459.42	0.0	75.0	82.37	Bronze
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Südwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	2.81	0.39	-0.55	1.4	3.75	-0.8	0.69	1.94	0.2262	99.96	99.53	280.97	0.0	68.47	99.29	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Westwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	15.75	0.19	-5.28	8.82	287.27	-4.9	3.71	16.95	1.29959	98.89	167.74	455.31	0.0	102.37	95.66	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Dach	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	1.32	3.89	-0.31	7.05	0.22	-0.87	2.16	0.47	0.01219	99.27	5.33	41.15	19.99	35.01	95.93	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Boden	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	0.65	4.47	-0.15	10.11	0.03	-0.57	2.06	0.17	0.00616	99.29	2.01	28.26	20.0	26.47	94.33	Silver
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Nordwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	2.75	15.06	-0.67	74.1	0.55	-2.48	8.05	0.74	0.02617	88.23	1.95	28.29	20.0	26.31	59.84	Failed
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Ostwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	2.1	4.81	-0.58	15.3	0.4	-1.9	4.43	0.63	0.01984	96.78	3.36	33.79	20.0	29.68	91.29	Silver
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Südwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	1.04	3.98	-0.21	8.12	0.09	-0.72	2.31	0.31	0.00969	99.12	3.18	32.95	20.0	29.22	95.32	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Westwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	2.4	2.22	-0.62	14.77	0.6	-1.92	4.21	0.77	0.02255	97.11	4.36	37.52	20.0	31.6	91.8	Silver
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Dach	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	-3.32	1.6	-0.35	4.64	0.16	2.97	1.92	0.39	-99	-99	-99	0.01	-20.7	-12.24	76.86	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Boden	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	8.13	10.52	-0.74	20.6	0.64	-7.52	5.68	0.8	0.06862	94.87	3.25	12.99	-0.01	9.12	88.79	Bronze
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Nordwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	7.02	2.71	0.55	11.5	0.4	6.15	4.29	0.63	0.05395	97.28	4.06	15.27	0.0	9.51	92.06	Silver
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Ostwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	49.28	2.5	0.32	4.73	0.14	41.24	2.43	0.38	-99	-99	-99	6.58	-9.43	1.09	70.29	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Südwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	22.68	4.56	-0.59	19.27	0.41	-20.96	8.19	0.64	-99	-99	-99	4.58	-2.76	2.24	72.29	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Westwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	-11.79	0.57	0.43	5.35	0.24	-10.35	2.5	0.49	-99	-99	-99	8.28	-11.11	-3.72	78.7	Failed
06-WaermeleitungStrahlung	Variante 2 Raumlufttemperatur	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	4.19	6.55	-0.45	6.85	1.64	-1.47	6.08	1.28	0.03913	97.77	7.94	39.87	20.0	30.14	95.15	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Dach	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	3.25	0.2	0.41	1.53	23.86	0.27	1.17	4.89	0.57877	99.91	165.03	418.99	0.0	150.89	98.97	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Boden	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	7.21	0.2	-0.84	3.41	4.71	-2.79	2.59	2.17	0.31128	99.56	33.17	83.8	0.0	29.26	98.27	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Nordwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	51.69	15.72	-8.02	45.38	329.34	-22.85	8.64	18.15	1.29279	86.17	55.37	241.04	0.0	27.08	77.25	Failed
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Ostwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	24.52	5.11	-5.42	34.93	388.81	-6.74	4.5	19.72	1.38493	97.93	146.04	459.42	0.0	75.0	82.36	Bronze
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Südwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	2.81	0.39	-0.55	1.4	3.76	-0.8	0.69	1.94	0.22622	99.96	99.53	280.97	0.0	68.47	99.29	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Westwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	15.76	0.19	-5.28	8.83	287.76	-4.91	3.71	16.96	1.2999	98.89	167.74	455.31	0.0	102.37	95.66	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Dach	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	4.24	5.98	-0.45	6.06	1.81	-1.42	5.68	1.34	0.03983	98.09	9.08	42.38	19.99	31.23	95.67	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Boden	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	3.69	5.75	-0.36	6.37	1.2	-1.21	5.72	1.1	0.03472	98.05	7.31	38.21	20.0	29.33	95.48	Gold
