Test Case	Variable	ToolID	Tool Name	Version	Editor	Fehlercode	CVRMSE [%]	Daily Amplitude CVRMSE [%]	MBE	RMSEIQR [%]	MSE [%]	NMBE [%]	NRMSE [%]	RMSE [%]	RMSLE [%]	R squared [-]	std dev [-]	Maximum [-]	Minimum [-]	Average [-]	SimQ-Score [%]	SimQ-Rating
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Nordwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	4.36	5.07	-0.47	7.69	1.69	-1.59	6.38	1.3	0.03966	97.28	7.24	39.46	20.0	29.29	94.75	Silver
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Ostwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	4.36	6.22	-0.48	7.47	1.77	-1.56	6.39	1.33	0.04213	97.37	7.59	39.7	20.0	30.04	94.78	Silver
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Südwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	3.95	7.11	-0.39	6.32	1.43	-1.28	5.63	1.2	0.03648	98.05	8.0	39.92	20.0	29.94	95.45	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Westwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	4.98	5.81	-0.5	8.37	2.37	-1.61	6.05	1.54	0.04471	97.36	8.82	44.19	20.0	30.47	94.42	Silver
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Dach	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	-7.32	8.05	-0.0	3.14	0.04	0.11	1.42	0.2	-99	-99	-99	2.42	-10.59	-2.72	77.74	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Boden	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	15.52	5.28	-0.23	8.75	0.12	-10.11	6.48	0.35	0.07899	96.78	1.73	5.15	-0.0	2.03	95.56	Gold
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Nordwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	19.69	4.76	0.07	8.07	0.16	3.2	5.21	0.4	-99	-99	-99	5.64	-1.73	2.12	74.35	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Ostwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	140.07	0.8	0.07	5.62	0.06	37.19	1.43	0.25	-99	-99	-99	6.31	-11.15	0.24	70.8	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Südwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	43.28	5.28	-0.15	13.51	0.08	-23.18	2.5	0.28	-99	-99	-99	5.43	-5.2	0.5	76.44	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Westwand	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	-28.23	0.44	0.12	7.76	0.07	-12.87	1.52	0.27	-99	-99	-99	5.93	-11.55	-0.83	78.08	Failed
06-WaermeleitungStrahlung	Variante 1 Raumlufttemperatur	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.03	0.29	0.0	0.28	0.0	0.0	0.06	0.01	0.00027	100.0	3.44	34.07	20.0	30.57	99.83	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Dach	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	2.85	0.07	-0.71	1.35	18.39	-0.47	1.03	4.29	0.04999	99.93	164.1	418.06	0.0	149.77	99.22	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Boden	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	2.85	0.06	-0.14	1.35	0.74	-0.47	1.03	0.86	0.03058	99.93	32.82	83.61	0.0	29.95	99.22	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Nordwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	6.56	1.06	0.37	5.76	5.31	1.06	1.1	2.3	0.03685	99.78	50.11	212.97	0.0	35.47	96.67	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Ostwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	8.65	0.29	-1.99	12.33	48.42	-2.48	1.59	6.96	0.05866	99.74	135.66	436.67	0.0	78.43	93.94	Silver
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Südwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	7.39	0.15	-0.59	3.69	25.99	-0.86	1.81	5.1	0.0653	99.73	99.09	281.56	0.0	68.42	97.96	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Westwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	4.37	0.1	1.22	2.45	22.16	1.14	1.03	4.71	0.03897	99.91	162.71	457.22	0.0	108.87	98.4	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Dach	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.05	0.3	0.0	0.26	0.0	0.0	0.08	0.02	0.00046	100.0	5.48	41.7	20.0	35.32	99.84	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Boden	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.02	0.16	0.0	0.25	0.0	0.0	0.05	0.0	0.00016	100.0	2.06	28.48	20.0	26.62	99.86	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Nordwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.02	0.23	0.0	0.62	0.0	0.0	0.07	0.01	0.00021	100.0	2.16	29.22	20.0	26.98	99.66	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Ostwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.04	0.25	0.0	0.3	0.0	0.0	0.09	0.01	0.00041	100.0	3.54	34.35	20.0	30.26	99.82	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Südwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.04	0.3	0.0	0.28	0.0	0.0	0.08	0.01	0.00034	100.0	3.27	33.29	20.0	29.43	99.83	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Westwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.06	0.34	0.0	0.35	0.0	0.0	0.1	0.02	0.00052	100.0	4.55	38.38	20.0	32.22	99.79	Gold
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Dach	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	-1.33	0.34	0.0	1.86	0.03	-0.04	0.77	0.16	-99	-99	-99	0.0	-20.53	-11.88	79.03	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Boden	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.98	0.61	-0.02	2.49	0.01	-0.22	0.69	0.1	0.0104	99.92	3.54	14.16	0.0	9.84	98.63	Gold
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Nordwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	1.2	0.34	-0.01	1.97	0.01	-0.08	0.73	0.11	0.01259	99.92	3.82	14.66	-0.0	8.95	98.88	Gold
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Ostwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	19.89	0.19	-0.02	1.91	0.02	-2.57	0.98	0.15	-99	-99	-99	6.06	-9.61	0.75	79.4	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Südwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	2.64	0.64	-0.02	2.25	0.01	-0.75	0.96	0.07	-99	-99	-99	5.33	-2.53	2.81	78.9	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Westwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	-3.48	0.3	0.04	1.58	0.02	-1.02	0.74	0.14	-99	-99	-99	7.91	-11.6	-4.1	79.34	Failed
06-WaermeleitungStrahlung	Variante 2 Raumlufttemperatur	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.03	0.03	-0.0	0.05	0.0	-0.0	0.05	0.01	0.00033	100.0	8.58	41.08	20.0	30.59	99.96	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Dach	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	2.05	0.07	-0.54	0.97	9.48	-0.36	0.74	3.08	0.03469	99.96	164.14	418.06	0.0	149.95	99.44	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Boden	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	2.05	0.06	-0.11	0.97	0.38	-0.36	0.74	0.62	0.02201	99.96	32.83	83.61	0.0	29.99	99.44	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Nordwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	4.76	0.94	0.31	4.18	2.8	0.88	0.8	1.67	0.02441	99.88	49.82	212.81	0.0	35.42	97.56	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Ostwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	6.52	0.19	-1.51	9.29	27.53	-1.88	1.2	5.25	0.04784	99.85	135.99	437.22	0.0	78.91	95.44	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Südwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	5.34	0.13	-0.43	2.67	13.56	-0.63	1.31	3.68	0.04993	99.86	99.08	281.82	0.0	68.58	98.53	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Westwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	3.01	0.08	0.89	1.69	10.53	0.82	0.71	3.24	0.02499	99.96	162.28	457.15	0.0	108.54	98.89	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Dach	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.03	0.08	-0.0	0.05	0.0	-0.0	0.04	0.01	0.00034	100.0	9.73	43.68	20.0	31.68	99.96	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Boden	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.04	0.08	-0.0	0.06	0.0	-0.0	0.06	0.01	0.00038	100.0	7.86	39.19	20.0	29.69	99.95	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Nordwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.04	0.2	-0.0	0.07	0.0	-0.0	0.05	0.01	0.00036	100.0	7.89	40.39	20.0	29.77	99.94	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Ostwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.04	0.03	-0.0	0.06	0.0	-0.0	0.05	0.01	0.0004	100.0	8.2	40.82	20.0	30.52	99.96	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Südwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.04	0.14	-0.0	0.06	0.0	-0.0	0.06	0.01	0.00041	100.0	8.59	41.29	20.0	30.33	99.95	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Westwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.04	0.08	-0.0	0.07	0.0	-0.0	0.05	0.01	0.00041	100.0	9.49	45.47	20.0	30.97	99.95	Gold
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Dach	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	-4.89	0.29	0.01	2.1	0.02	-0.24	0.95	0.13	-99	-99	-99	3.01	-11.03	-2.71	78.91	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Boden	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	1.99	0.2	-0.0	1.12	0.0	-0.07	0.83	0.04	0.01378	99.95	1.96	5.41	0.0	2.26	99.29	Gold
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Nordwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	3.85	0.3	-0.01	1.58	0.01	-0.64	1.02	0.08	-99	-99	-99	5.9	-1.85	2.04	79.23	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Ostwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	104.78	0.72	0.05	4.21	0.03	28.91	1.07	0.19	-99	-99	-99	5.94	-11.55	0.23	72.95	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Südwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	25.09	0.31	-0.0	7.83	0.03	-0.22	1.45	0.16	-99	-99	-99	5.84	-5.41	0.65	75.96	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Westwand	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	-15.88	0.38	-0.05	4.37	0.02	4.95	0.86	0.15	-99	-99	-99	5.48	-12.18	-1.0	76.92	Failed
06-WaermeleitungStrahlung	Variante 1 Raumlufttemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.08	1.13	0.02	0.83	0.0	0.07	0.18	0.03	0.00079	99.99	3.45	34.1	20.0	30.59	99.47	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Dach	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	3.94	0.02	0.57	1.86	35.13	0.38	1.42	5.93	0.57967	99.87	164.66	418.26	0.0	151.05	98.76	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Boden	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	3.94	0.02	0.11	1.86	1.41	0.38	1.42	1.19	0.28563	99.87	32.93	83.65	0.0	30.21	98.76	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Nordwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	26.67	14.05	-0.59	23.41	87.62	-1.69	4.46	9.36	0.89846	96.32	53.75	237.71	0.0	34.51	86.53	Bronze
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Ostwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	19.34	4.64	0.02	27.55	241.98	0.02	3.55	15.56	0.78595	98.71	143.01	458.36	0.0	80.44	85.19	Bronze
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Südwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.88	0.07	0.09	0.44	0.37	0.13	0.22	0.6	0.19082	100.0	98.91	281.36	0.0	69.11	99.72	Gold
06-WaermeleitungStrahlung	Variante 1 abs. Strahlung Westwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	12.53	0.04	0.44	7.02	182.04	0.41	2.95	13.49	0.75779	99.3	165.65	457.16	0.0	108.09	95.86	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Dach	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.15	0.13	0.05	0.81	0.0	0.14	0.25	0.05	0.00145	99.99	5.49	41.73	20.0	35.37	99.52	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Boden	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.07	0.17	0.02	1.07	0.0	0.07	0.22	0.02	0.00065	99.99	2.07	28.49	20.0	26.64	99.4	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Nordwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.16	1.7	-0.03	4.21	0.0	-0.12	0.46	0.04	0.00149	99.96	2.15	29.17	20.0	26.95	97.72	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Ostwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.08	0.69	0.01	0.61	0.0	0.03	0.18	0.03	0.00083	99.99	3.54	34.36	20.0	30.27	99.61	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Südwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.06	0.21	0.02	0.46	0.0	0.05	0.13	0.02	0.00056	100.0	3.27	33.3	20.0	29.45	99.73	Gold
06-WaermeleitungStrahlung	Variante 1 Oberflächen-Temp. Westwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.16	0.77	0.04	0.98	0.0	0.13	0.28	0.05	0.00143	99.99	4.56	38.48	20.0	32.26	99.39	Gold
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Dach	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	-0.68	0.49	-0.07	0.96	0.01	0.6	0.4	0.08	-99	-99	-99	-0.0	-20.55	-11.96	79.42	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Boden	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.28	1.62	0.01	0.71	0.0	0.11	0.2	0.03	0.00305	99.99	3.55	14.21	-0.0	9.88	99.48	Gold
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Nordwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	1.67	0.91	0.14	2.73	0.02	1.54	1.02	0.15	0.01595	99.85	3.83	14.73	-0.0	9.1	98.13	Gold
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Ostwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	6.48	0.09	0.03	0.62	0.0	3.63	0.32	0.05	-99	-99	-99	6.09	-9.56	0.8	79.13	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Südwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	1.02	0.61	0.01	0.87	0.0	0.53	0.37	0.03	-99	-99	-99	5.31	-2.51	2.85	79.47	Failed
06-WaermeleitungStrahlung	Variante 1 konv. Wärmeleitung Innen Westwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	-1.61	0.45	-0.05	0.73	0.0	1.18	0.34	0.07	-99	-99	-99	7.88	-11.77	-4.19	79.45	Failed
06-WaermeleitungStrahlung	Variante 2 Raumlufttemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.73	0.42	0.04	1.19	0.05	0.12	1.06	0.22	0.0061	99.93	8.64	41.07	20.0	30.62	99.17	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Dach	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	3.94	0.02	0.57	1.86	35.14	0.38	1.42	5.93	0.57969	99.87	164.66	418.26	0.0	151.05	98.76	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Boden	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	3.94	0.02	0.11	1.86	1.41	0.38	1.42	1.19	0.28565	99.87	32.93	83.65	0.0	30.21	98.76	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Nordwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	26.71	14.05	-0.6	23.45	87.95	-1.7	4.47	9.38	0.89895	96.31	53.75	237.71	0.0	34.51	86.51	Bronze
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Ostwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	19.35	4.64	0.02	27.56	242.07	0.02	3.55	15.56	0.786	98.71	143.01	458.36	0.0	80.44	85.19	Bronze
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Südwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.88	0.07	0.09	0.44	0.37	0.13	0.22	0.6	0.19085	100.0	98.91	281.36	0.0	69.11	99.72	Gold
06-WaermeleitungStrahlung	Variante 2 abs. Strahlung Westwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	12.55	0.04	0.44	7.03	182.52	0.41	2.96	13.51	0.75832	99.3	165.65	457.16	0.0	108.09	95.85	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Dach	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.59	0.44	0.04	0.84	0.04	0.14	0.79	0.19	0.00513	99.96	9.76	43.67	20.0	31.72	99.39	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Boden	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.56	0.42	0.03	0.97	0.03	0.1	0.87	0.17	0.00494	99.95	7.9	39.18	20.0	29.71	99.32	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Nordwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	1.09	7.54	0.14	1.93	0.11	0.48	1.6	0.33	0.00881	99.83	7.97	41.83	20.0	29.91	98.17	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Ostwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.73	1.0	-0.06	1.25	0.05	-0.19	1.07	0.22	0.00798	99.93	8.27	40.81	19.8	30.46	99.15	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Südwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.78	0.46	0.15	1.24	0.06	0.51	1.11	0.24	0.00736	99.92	8.62	41.45	20.0	30.48	99.07	Gold
06-WaermeleitungStrahlung	Variante 2 Oberflächen-Temp. Westwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	1.24	0.44	-0.05	2.08	0.15	-0.15	1.51	0.38	0.00994	99.84	9.59	45.44	19.82	30.92	98.69	Gold
