Test Case	Variable	ToolID	Tool Name	Version	Editor	Fehlercode	CVRMSE [%]	Daily Amplitude CVRMSE [%]	MBE	RMSEIQR [%]	MSE [%]	NMBE [%]	NRMSE [%]	RMSE [%]	RMSLE [%]	R squared [-]	std dev [-]	Maximum [-]	Minimum [-]	Average [-]	SimQ-Score [%]	SimQ-Rating
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Dach	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	-2.46	0.39	-0.02	1.06	0.0	0.6	0.48	0.07	-99	-99	-99	3.03	-11.0	-2.73	79.36	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Boden	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	4.97	4.64	0.0	2.8	0.01	0.1	2.08	0.11	0.04616	99.67	2.0	5.63	-0.0	2.26	97.89	Gold
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Nordwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	7.81	5.46	0.03	3.2	0.03	1.55	2.07	0.16	-99	-99	-99	5.89	-1.47	2.08	77.53	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Ostwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	161.86	7.06	0.01	6.5	0.08	3.6	1.65	0.29	-99	-99	-99	6.11	-12.43	0.18	75.5	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Südwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	19.05	2.45	0.0	5.95	0.02	0.53	1.1	0.12	-99	-99	-99	6.09	-5.39	0.65	76.69	Failed
06-WaermeleitungStrahlung	Variante 2 konv. Wärmeleitung Innen Westwand	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	-26.35	5.96	-0.01	7.25	0.06	1.16	1.42	0.25	-99	-99	-99	5.5	-13.05	-0.96	75.65	Failed
07-Fenster	Variante 7.1 Raumlufttemperatur	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	0.49	18.71	-0.0	38.39	0.01	-0.0	22.88	0.12	0.00472	52.34	0.21	24.51	23.88	24.17	70.98	Failed
07-Fenster	Variante 7.1 Wärmeleitung Fenster	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	-15819.38	101.69	0.03	47.12	25.07	-100.0	46.66	5.01	-99	-99	-99	0.0	0.0	0.0	0	Failed
07-Fenster	Variante 7.2 Raumlufttemperatur	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	101.09	103.42	-30.62	594.1	958.05	-100.0	164.29	30.95	3.44594	-4565.39	0.0	0.0	0.0	0.0	0	Failed
07-Fenster	Variante 7.2 Trans.Strahlung Fenster	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	169.05	103.52	-73.76	89.08	15548.13	-100.0	44.31	124.69	3.3773	-53.83	0.0	0.0	0.0	0.0	0	Failed
07-Fenster	Variante 7.2 Wärmeleitung Fenster	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	-108.69	103.42	11.64	218.06	159.96	-100.0	61.55	12.65	-99	-99	-99	0.0	0.0	0.0	0	Failed
07-Fenster	Variante 7.3 Raumlufttemperatur	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	100.8	103.45	-28.34	707.04	815.93	-100.0	188.05	28.56	3.37338	-6257.26	0.0	0.0	0.0	0.0	0	Failed
07-Fenster	Variante 7.3 Trans.Strahlung Fenster	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	174.85	103.52	-57.74	119.71	10192.79	-100.0	40.85	100.96	3.19587	-48.61	0.0	0.0	0.0	0.0	0	Failed
07-Fenster	Variante 7.3 Wärmeleitung Fenster	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	-108.7	103.46	9.02	221.33	96.14	-100.0	59.32	9.81	-99	-99	-99	0.0	0.0	0.0	0	Failed
07-Fenster	Variante 7.1 Raumlufttemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	0.69	57.21	0.0	53.69	0.03	0.0	32.01	0.17	0.00661	6.76	0.07	24.28	24.05	24.17	54.68	Failed
07-Fenster	Variante 7.1 Wärmeleitung Fenster	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	-15819.38	101.69	0.03	47.12	25.07	-100.0	46.66	5.01	-99	-99	-99	0.0	0.0	0.0	0	Failed
07-Fenster	Variante 7.2 Raumlufttemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	6.5	75.45	-1.09	38.22	3.96	-3.55	10.57	1.99	0.06089	80.69	3.92	34.33	20.0	29.53	72.76	Failed
07-Fenster	Variante 7.2 Trans.Strahlung Fenster	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	23.29	0.31	-0.1	12.27	295.15	-0.14	6.1	17.18	0.51408	97.08	99.41	281.15	0.0	73.66	92.56	Silver
07-Fenster	Variante 7.2 Wärmeleitung Fenster	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	-108.69	103.42	11.64	218.06	159.96	-100.0	61.55	12.65	-99	-99	-99	0.0	0.0	0.0	0	Failed
07-Fenster	Variante 7.3 Raumlufttemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	7.51	78.29	-1.56	52.65	4.53	-5.5	14.0	2.13	0.06993	64.74	2.78	30.28	20.0	26.78	63.51	Failed
07-Fenster	Variante 7.3 Trans.Strahlung Fenster	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	30.45	6.88	-5.4	20.85	309.14	-9.35	7.11	17.58	0.5031	95.49	75.54	233.73	0.0	52.34	89.04	Bronze
07-Fenster	Variante 7.3 Wärmeleitung Fenster	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	-108.7	103.46	9.02	221.33	96.14	-100.0	59.32	9.81	-99	-99	-99	0.0	0.0	0.0	0	Failed
07-Fenster	Variante 7.1 Raumlufttemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	100.0	101.33	-24.17	7795.44	583.99	-100.0	4647.28	24.17	3.22545	-1965687.63	0.0	0.0	0.0	0.0	0	Failed
07-Fenster	Variante 7.1 Wärmeleitung Fenster	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	-15819.38	101.69	0.03	47.12	25.07	-100.0	46.66	5.01	-99	-99	-99	0.0	0.0	0.0	0	Failed
07-Fenster	Variante 7.2 Raumlufttemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	101.09	103.42	-30.62	594.1	958.05	-100.0	164.29	30.95	3.44594	-4565.39	0.0	0.0	0.0	0.0	0	Failed
07-Fenster	Variante 7.2 Trans.Strahlung Fenster	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	169.05	103.52	-73.76	89.08	15548.13	-100.0	44.31	124.69	3.3773	-53.83	0.0	0.0	0.0	0.0	0	Failed
07-Fenster	Variante 7.2 Wärmeleitung Fenster	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	-108.69	103.42	11.64	218.06	159.96	-100.0	61.55	12.65	-99	-99	-99	0.0	0.0	0.0	0	Failed
07-Fenster	Variante 7.3 Raumlufttemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	8.02	56.37	1.51	56.24	5.16	5.32	14.96	2.27	0.07284	59.78	4.39	35.81	19.44	29.85	60.72	Failed
07-Fenster	Variante 7.3 Trans.Strahlung Fenster	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	92.6	40.44	20.87	63.4	2858.99	36.14	21.63	53.47	0.74775	58.32	115.32	345.0	-0.19	78.61	51.81	Failed
07-Fenster	Variante 7.3 Wärmeleitung Fenster	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	-1394.47	5753.27	-57.61	2839.48	15822.86	638.67	760.97	125.79	-99	-99	-99	14.04	-336.48	-66.63	-1956.46	Failed
07-Fenster	Variante 7.1 Raumlufttemperatur	NANDRAD	NANDRAD v1.8	1.8	Dirk Weiß, IBK TU Dresden	0	0.01	0.0	0.0	0.68	0.0	0.0	0.4	0.0	8e-05	99.99	0.17	24.45	23.93	24.17	99.59	Gold
07-Fenster	Variante 7.1 Wärmeleitung Fenster	NANDRAD	NANDRAD v1.8	1.8	Dirk Weiß, IBK TU Dresden	0	-8.48	0.01	-0.0	0.03	0.0	1.19	0.03	0.0	-99	-99	-99	6.25	-4.48	-0.03	79.88	Failed
07-Fenster	Variante 7.2 Raumlufttemperatur	NANDRAD	NANDRAD v1.8	1.8	Dirk Weiß, IBK TU Dresden	0	0.11	0.78	-0.02	0.67	0.0	-0.06	0.19	0.04	0.00112	99.99	4.52	38.81	20.0	30.6	99.59	Gold
07-Fenster	Variante 7.2 Trans.Strahlung Fenster	NANDRAD	NANDRAD v1.8	1.8	Dirk Weiß, IBK TU Dresden	0	0.87	0.09	-0.13	0.46	0.41	-0.17	0.23	0.64	0.19744	100.0	100.47	281.09	0.0	73.63	99.75	Gold
07-Fenster	Variante 7.2 Wärmeleitung Fenster	NANDRAD	NANDRAD v1.8	1.8	Dirk Weiß, IBK TU Dresden	0	-0.51	2.01	-0.02	1.02	0.0	0.13	0.29	0.06	-99	-99	-99	0.0	-20.67	-11.65	79.39	Failed
07-Fenster	Variante 7.3 Raumlufttemperatur	NANDRAD	NANDRAD v1.8	1.8	Dirk Weiß, IBK TU Dresden	0	0.42	1.63	-0.1	2.95	0.01	-0.37	0.78	0.12	0.0038	99.89	3.53	35.02	20.0	28.23	98.34	Gold
07-Fenster	Variante 7.3 Trans.Strahlung Fenster	NANDRAD	NANDRAD v1.8	1.8	Dirk Weiß, IBK TU Dresden	0	2.32	0.78	-0.6	1.59	1.79	-1.05	0.54	1.34	0.19754	99.97	81.94	247.11	0.0	57.14	99.24	Gold
07-Fenster	Variante 7.3 Wärmeleitung Fenster	NANDRAD	NANDRAD v1.8	1.8	Dirk Weiß, IBK TU Dresden	0	-2.71	2.37	-0.03	5.53	0.06	0.34	1.48	0.24	-99	-99	-99	0.0	-16.55	-9.05	76.87	Failed
07-Fenster	Variante 7.1 Raumlufttemperatur	NANDRAD_TEMP	NANDRAD v1.8.2	2.0	Dirk Weiß, IBK TU Dresden	0	0.01	0.0	0.0	0.68	0.0	0.0	0.4	0.0	8e-05	99.99	0.17	24.45	23.93	24.17	99.59	Gold
07-Fenster	Variante 7.1 Wärmeleitung Fenster	NANDRAD_TEMP	NANDRAD v1.8.2	2.0	Dirk Weiß, IBK TU Dresden	0	-8.48	0.01	-0.0	0.03	0.0	1.19	0.03	0.0	-99	-99	-99	6.25	-4.48	-0.03	79.88	Failed
07-Fenster	Variante 7.2 Raumlufttemperatur	NANDRAD_TEMP	NANDRAD v1.8.2	2.0	Dirk Weiß, IBK TU Dresden	0	25.64	96.63	-6.45	150.71	61.65	-21.08	41.68	7.85	0.26475	-200.22	0.17	24.45	23.93	24.17	-15.25	Failed
07-Fenster	Variante 7.2 Trans.Strahlung Fenster	NANDRAD_TEMP	NANDRAD v1.8.2	2.0	Dirk Weiß, IBK TU Dresden	0	0.87	0.09	-0.13	0.46	0.41	-0.17	0.23	0.64	0.19744	100.0	100.47	281.09	0.0	73.63	99.75	Gold
07-Fenster	Variante 7.2 Wärmeleitung Fenster	NANDRAD_TEMP	NANDRAD v1.8.2	2.0	Dirk Weiß, IBK TU Dresden	0	-0.51	2.01	-0.02	1.02	0.0	0.13	0.29	0.06	-99	-99	-99	0.0	-20.67	-11.65	79.39	Failed
07-Fenster	Variante 7.3 Raumlufttemperatur	NANDRAD_TEMP	NANDRAD v1.8.2	2.0	Dirk Weiß, IBK TU Dresden	0	0.42	1.63	-0.1	2.95	0.01	-0.37	0.78	0.12	0.0038	99.89	3.53	35.02	20.0	28.23	98.34	Gold
07-Fenster	Variante 7.3 Trans.Strahlung Fenster	NANDRAD_TEMP	NANDRAD v1.8.2	2.0	Dirk Weiß, IBK TU Dresden	0	2.32	0.78	-0.6	1.59	1.79	-1.05	0.54	1.34	0.19754	99.97	81.94	247.11	0.0	57.14	99.24	Gold
07-Fenster	Variante 7.3 Wärmeleitung Fenster	NANDRAD_TEMP	NANDRAD v1.8.2	2.0	Dirk Weiß, IBK TU Dresden	0	-2.71	2.37	-0.03	5.53	0.06	0.34	1.48	0.24	-99	-99	-99	0.0	-16.55	-9.05	76.87	Failed
07-Fenster	Variante 7.1 Raumlufttemperatur	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.01	1.9	0.0	1.02	0.0	0.0	0.61	0.0	0.00013	99.97	0.17	24.45	23.93	24.17	99.26	Gold
07-Fenster	Variante 7.1 Wärmeleitung Fenster	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	-4810.24	0.57	0.0	14.33	2.32	-0.14	14.19	1.52	-99	-99	-99	6.28	-4.51	-0.03	70.56	Failed
07-Fenster	Variante 7.2 Raumlufttemperatur	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.11	0.87	-0.01	0.63	0.0	-0.05	0.17	0.03	0.00106	99.99	4.52	38.81	20.0	30.6	99.61	Gold
07-Fenster	Variante 7.2 Trans.Strahlung Fenster	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	24.7	0.91	-0.1	13.02	332.06	-0.14	6.48	18.22	0.54283	96.71	101.07	284.29	0.0	73.66	92.04	Silver
07-Fenster	Variante 7.2 Wärmeleitung Fenster	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	-3.65	2.1	-0.03	7.33	0.18	0.25	2.07	0.42	-99	-99	-99	0.0	-20.69	-11.67	75.91	Failed
07-Fenster	Variante 7.3 Raumlufttemperatur	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.42	1.69	-0.1	2.92	0.01	-0.36	0.78	0.12	0.00377	99.89	3.53	35.02	20.0	28.24	98.35	Gold
07-Fenster	Variante 7.3 Trans.Strahlung Fenster	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	27.3	0.91	-0.65	18.69	248.5	-1.12	6.38	15.76	0.51736	96.38	82.38	251.06	0.0	57.09	89.36	Bronze
07-Fenster	Variante 7.3 Wärmeleitung Fenster	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	-4.96	1.67	-0.04	10.09	0.2	0.43	2.7	0.45	-99	-99	-99	0.0	-16.52	-9.06	74.42	Failed
07-Fenster	Variante 7.1 Raumlufttemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.17	24.45	23.93	24.17	100.0	Gold
07-Fenster	Variante 7.1 Wärmeleitung Fenster	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-99	-99	-99	6.25	-4.48	-0.03	80.1	Bronze
07-Fenster	Variante 7.2 Raumlufttemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	4.53	38.84	20.0	30.62	100.0	Gold
07-Fenster	Variante 7.2 Trans.Strahlung Fenster	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.54	281.42	0.0	73.76	100.0	Gold
07-Fenster	Variante 7.2 Wärmeleitung Fenster	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-99	-99	-99	0.0	-20.55	-11.64	80.1	Bronze
07-Fenster	Variante 7.3 Raumlufttemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	3.58	35.19	20.0	28.34	100.0	Gold
07-Fenster	Variante 7.3 Trans.Strahlung Fenster	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	82.82	247.15	0.0	57.74	100.0	Gold
07-Fenster	Variante 7.3 Wärmeleitung Fenster	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-99	-99	-99	0.0	-16.53	-9.02	80.1	Bronze
08-InterneLasten	Variante 8.1 Raumlufttemperatur	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	0.19	13.19	0.0	2.49	0.01	0.0	0.36	0.07	0.0031	99.97	4.07	40.81	20.0	38.27	97.81	Gold
08-InterneLasten	Variante 8.1 Oberflächentemperatur	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	0.12	15.06	-0.0	1.43	0.0	-0.0	0.23	0.04	0.00166	99.99	4.05	38.23	20.0	35.69	98.24	Gold
08-InterneLasten	Variante 8.2 Raumlufttemperatur	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	0.12	16.16	0.01	1.43	0.0	0.02	0.23	0.04	0.00171	99.99	4.05	38.23	20.0	35.7	98.16	Gold
08-InterneLasten	Variante 8.2 Oberflächentemperatur	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	0.12	16.1	0.01	1.45	0.0	0.02	0.24	0.04	0.00174	99.99	4.05	38.23	20.0	35.7	98.16	Gold
08-InterneLasten	Variante 8.3 Raumlufttemperatur	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	3.03	3.98	0.09	20.34	1.14	0.24	5.03	1.07	0.02931	93.95	4.42	41.5	20.0	35.27	88.08	Bronze
08-InterneLasten	Variante 8.3 Oberflächentemperatur	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	0.98	23.17	0.08	13.21	0.11	0.25	2.05	0.32	0.00967	99.1	3.43	36.16	20.0	33.13	91.38	Silver
08-InterneLasten	Variante 8.4.Raumlufttemperatur	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	0.99	20.91	0.06	13.35	0.11	0.19	2.06	0.33	0.00976	99.09	3.41	36.14	20.0	33.1	91.46	Silver
08-InterneLasten	Variante 8.4 Oberflächentemperatur	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	1.03	26.69	0.06	13.97	0.12	0.19	2.15	0.34	0.01018	99.01	3.41	36.18	20.0	33.1	90.75	Silver
08-InterneLasten	Variante 8.1 Raumlufttemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	0.08	2.71	-0.0	1.09	0.0	-0.01	0.16	0.03	0.00148	99.99	4.11	40.8	20.0	38.26	99.25	Gold
08-InterneLasten	Variante 8.1 Oberflächentemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	100.65	194.09	-35.69	1208.12	1290.58	-100.0	197.1	35.92	3.59738	-7636.62	0.0	0.0	0.0	0.0	0	Failed
08-InterneLasten	Variante 8.2 Raumlufttemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	0.02	2.79	-0.0	0.26	0.0	-0.01	0.04	0.01	0.0003	100.0	4.08	38.22	20.0	35.69	99.68	Gold
08-InterneLasten	Variante 8.2 Oberflächentemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	100.65	194.15	-35.69	1208.38	1290.62	-100.0	197.1	35.93	3.5974	-7640.09	0.0	0.0	0.0	0.0	0	Failed
08-InterneLasten	Variante 8.3 Raumlufttemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	1.65	1.4	-0.0	11.1	0.34	-0.01	2.74	0.58	0.01605	98.2	4.3	41.14	20.0	35.18	93.72	Silver
08-InterneLasten	Variante 8.3 Oberflächentemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	100.53	100.89	-33.04	1353.86	1103.64	-100.0	209.68	33.22	3.52357	-9337.15	0.0	0.0	0.0	0.0	0	Failed
08-InterneLasten	Variante 8.4.Raumlufttemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	0.38	7.7	-0.0	5.15	0.02	-0.0	0.8	0.13	0.00376	99.86	3.42	35.78	20.0	33.04	96.76	Gold
08-InterneLasten	Variante 8.4 Oberflächentemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	100.53	100.9	-33.04	1363.08	1103.46	-100.0	209.84	33.22	3.52351	-9346.9	0.0	0.0	0.0	0.0	0	Failed
08-InterneLasten	Variante 8.1 Raumlufttemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	0.5	2.22	-0.17	6.39	0.04	-0.45	0.91	0.19	0.00462	99.79	4.03	40.57	20.0	38.09	96.56	Gold
08-InterneLasten	Variante 8.1 Oberflächentemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	0.54	2.59	-0.17	6.45	0.04	-0.49	1.05	0.19	0.00497	99.78	4.01	37.98	20.0	35.52	96.49	Gold
08-InterneLasten	Variante 8.2 Raumlufttemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	0.53	2.58	-0.17	6.39	0.04	-0.48	1.04	0.19	0.00493	99.78	4.01	37.99	20.0	35.52	96.52	Gold
08-InterneLasten	Variante 8.2 Oberflächentemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	0.53	2.59	-0.17	6.41	0.04	-0.48	1.05	0.19	0.00494	99.78	4.0	37.98	20.0	35.52	96.51	Gold
08-InterneLasten	Variante 8.3 Raumlufttemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	2.52	1.35	-0.14	16.93	0.79	-0.39	4.19	0.89	0.02324	95.8	4.24	40.94	20.0	35.05	90.39	Silver
08-InterneLasten	Variante 8.3 Oberflächentemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	86.02	895.51	-27.68	1158.4	807.97	-83.78	179.41	28.42	2.60189	-6808.93	5.82	13.37	0.0	5.36	-1245.73	Failed
